sku,name,category,price
a8b12d92-d8d0-40dc-9a7f-4385f3de95a8,Auriculares inalámbricos JBL Tune 520BT,Audio,89.90
29209577-42cd-4890-bba7-aad735ad2440,Cafetera express Oster Prima Latte,Electrohogar,189.00
648b4c93-5020-492d-913a-6b35b24be457,Monitor Samsung 24" FHD IPS,Electrónica,245.00
783ea7bf-3682-4448-8ee8-bc92b78a14b4,Teclado Logitech MX Keys S,Periféricos,112.50
8f7ce0fa-ccc5-493f-890c-5113ab84b7a5,Mouse Logitech MX Master 3S,Periféricos,98.99
4296ba0a-43fb-4823-9bfa-4253d5b64bd9,Sartén IMUSA torteadora antiadherente 26 cm,Cocina,34.90
7fc0c4d8-cbae-4db0-88c6-1e630376d6c4,Set 3 ollas Tramontina Solar acero inox,Cocina,156.00
23fbcd5d-5ba1-4519-bf2d-d231cd8e5fa3,Tablet Amazon Fire HD 10 (2023),Tablets,139.00
fef56aea-adab-4c61-8524-bcbc25c6b160,Barra de sonido Sony HT-S400,Audio,278.00
68dc73c7-64e0-4095-ac4f-d1de194fb614,Licuadora Oster clásica vaso vidrio,Electrohogar,72.50
